Data,Último,Abertura,Máxima,Mínima,Vol.,Var%
1983-09-22,0.0,0.0,0.0,0.0,736000000.0,0.0
1983-09-23,0.0,0.0,0.0,0.0,720220000.0,0.0
1983-09-26,0.0,0.0,0.0,0.0,563240000.0,0.0
1983-09-27,0.0,0.0,0.0,0.0,675250000.0,0.0
1983-09-28,0.0,0.0,0.0,0.0,586860000.0,0.0
1983-09-29,0.0,0.0,0.0,0.0,625140000.0,0.0
1983-09-30,0.0,0.0,0.0,0.0,603590000.0,0.0
1983-10-03,0.0,0.0,0.0,0.0,635810000.0,0.0
1983-10-04,0.0,0.0,0.0,0.0,554070000.0,0.0
1983-10-05,0.0,0.0,0.0,0.0,927860000.0,0.0
1983-10-06,0.0,0.0,0.0,0.0,761550000.0,0.0
1983-10-07,0.0,0.0,0.0,0.0,730440000.0,0.0
1983-10-10,0.0,0.0,0.0,0.0,767430000.0,0.0
1983-10-11,0.0,0.0,0.0,0.0,577080000.0,0.0
1983-10-13,0.0,0.0,0.0,0.0,813060000.0,0.0
1983-10-14,0.0,0.0,0.0,0.0,24100000.0,0.0
1983-10-17,0.0,0.0,0.0,0.0,785780000.0,0.0
1983-10-18,0.0,0.0,0.0,0.0,994220000.0,0.0
1983-10-19,0.0,0.0,0.0,0.0,749500000.0,0.0
1983-10-20,0.0,0.0,0.0,0.0,762050000.0,0.0
1983-10-21,0.0,0.0,0.0,0.0,907830000.0,0.0
1983-10-24,0.0,0.0,0.0,0.0,973970000.0,0.0
1983-10-25,0.0,0.0,0.0,0.0,679160000.0,0.0
1983-10-26,0.0,0.0,0.0,0.0,619150000.0,0.0
1983-10-27,0.0,0.0,0.0,0.0,804350000.0,0.0
1983-10-28,0.0,0.0,0.0,0.0,644530000.0,0.0
1983-10-31,0.0,0.0,0.0,0.0,637260000.0,0.0
1983-11-01,0.0,0.0,0.0,0.0,574760000.0,0.0
1983-11-03,0.0,0.0,0.0,0.0,563630000.0,0.0
1983-11-04,0.0,0.0,0.0,0.0,869980000.0,0.0
1983-11-07,0.0,0.0,0.0,0.0,802730000.0,0.0
1983-11-08,0.0,0.0,0.0,0.0,56600000.0,0.0
1983-11-09,0.0,0.0,0.0,0.0,381770000.0,0.0
1983-11-10,0.0,0.0,0.0,0.0,281920000.0,0.0
1983-11-11,0.0,0.0,0.0,0.0,83140000.0,0.0
1983-11-14,0.0,0.0,0.0,0.0,595640000.0,0.0
1983-11-16,0.0,0.0,0.0,0.0,606530000.0,0.0
1983-11-17,0.0,0.0,0.0,0.0,843730000.0,0.0
1983-11-18,0.0,0.0,0.0,0.0,603900000.0,0.0
1983-11-21,0.0,0.0,0.0,0.0,496530000.0,0.0
1983-11-22,0.0,0.0,0.0,0.0,492440000.0,0.0
1983-11-23,0.0,0.0,0.0,0.0,536039999.99999994,0.0
1983-11-24,0.0,0.0,0.0,0.0,629080000.0,0.0
1983-11-25,0.0,0.0,0.0,0.0,700420000.0,0.0
1983-11-28,0.0,0.0,0.0,0.0,634110000.0,0.0
1983-11-29,0.0,0.0,0.0,0.0,754530000.0,0.0
1983-11-30,0.0,0.0,0.0,0.0,766590000.0,0.0
1983-12-01,0.0,0.0,0.0,0.0,820590000.0,0.0
1983-12-02,0.0,0.0,0.0,0.0,994330000.0,0.0
1983-12-05,0.0,0.0,0.0,0.0,913180000.0,0.0
1983-12-06,0.0,0.0,0.0,0.0,184510000.0,0.0
1983-12-07,0.0,0.0,0.0,0.0,257670000.00000003,0.0
1983-12-08,0.0,0.0,0.0,0.0,945980000.0,0.0
1983-12-09,0.0,0.0,0.0,0.0,777640000.0,0.0
1983-12-12,0.0,0.0,0.0,0.0,954870000.0,0.0
1983-12-13,0.0,0.0,0.0,0.0,737240000.0,0.0
1983-12-14,0.0,0.0,0.0,0.0,66769999.99999999,0.0
1983-12-15,0.0,0.0,0.0,0.0,925160000.0,0.0
1983-12-16,0.0,0.0,0.0,0.0,925020000.0,0.0
1983-12-19,0.0,0.0,0.0,0.0,786280000.0,0.0
1983-12-20,0.0,0.0,0.0,0.0,337330000.0,0.0
1983-12-21,0.0,0.0,0.0,0.0,810720000.0,0.0
1983-12-22,0.0,0.0,0.0,0.0,172990000.0,0.0
1983-12-23,0.0,0.0,0.0,0.0,746490000.0,0.0
1983-12-26,0.0,0.0,0.0,0.0,1800000.0,0.0
1983-12-27,0.0,0.0,0.0,0.0,952940000.0,0.0
1983-12-28,0.0,0.0,0.0,0.0,184070000.0,0.0
1983-12-29,0.0,0.0,0.0,0.0,979770000.0,0.0
1984-01-02,0.0,0.0,0.0,0.0,888430000.0,0.0
1984-01-03,0.0,0.0,0.0,0.0,538310000.0,0.0
1984-01-04,0.0,0.0,0.0,0.0,850340000.0,0.0
1984-01-05,0.0,0.0,0.0,0.0,491400000.0,0.0
1984-01-06,0.0,0.0,0.0,0.0,396720000.0,0.0
1984-01-09,0.0,0.0,0.0,0.0,124100000.0,0.0
1984-01-10,0.0,0.0,0.0,0.0,148280000.0,0.0
1984-01-11,0.0,0.0,0.0,0.0,776660000.0,0.0
1984-01-12,0.0,0.0,0.0,0.0,858110000.0,0.0
1984-01-13,0.0,0.0,0.0,0.0,98850000.0,0.0
1984-01-16,0.0,0.0,0.0,0.0,752250000.0,0.0
1984-01-17,0.0,0.0,0.0,0.0,833560000.0,0.0
1984-01-18,0.0,0.0,0.0,0.0,58900000.0,0.0
1984-01-19,0.0,0.0,0.0,0.0,845960000.0,0.0
1984-01-20,0.0,0.0,0.0,0.0,830450000.0,0.0
1984-01-23,0.0,0.0,0.0,0.0,719450000.0,0.0
1984-01-24,0.0,0.0,0.0,0.0,704180000.0,0.0
1984-01-26,0.0,0.0,0.0,0.0,558170000.0,0.0
1984-01-27,0.0,0.0,0.0,0.0,646940000.0,0.0
1984-01-30,0.0,0.0,0.0,0.0,558120000.0,0.0
1984-01-31,0.0,0.0,0.0,0.0,711030000.0,0.0
1984-02-01,0.0,0.0,0.0,0.0,879000000.0,0.0
1984-02-02,0.0,0.0,0.0,0.0,495310000.0,0.0
1984-02-03,0.0,0.0,0.0,0.0,840960000.0,0.0
1984-02-06,0.0,0.0,0.0,0.0,588330000.0,0.0
1984-02-07,0.0,0.0,0.0,0.0,551380000.0,0.0
1984-02-08,0.0,0.0,0.0,0.0,694080000.0,0.0
1984-02-09,0.0,0.0,0.0,0.0,730510000.0,0.0
1984-02-10,0.0,0.0,0.0,0.0,548660000.0,0.0
1984-02-13,0.0,0.0,0.0,0.0,585480000.0,0.0
1984-02-14,0.0,0.0,0.0,0.0,747610000.0,0.0
1984-02-15,0.0,0.0,0.0,0.0,891910000.0,0.0
1984-02-16,0.0,0.0,0.0,0.0,446420000.0,0.0
1984-02-17,0.0,0.0,0.0,0.0,533700000.00000006,0.0
1984-02-20,0.0,0.0,0.0,0.0,445160000.0,0.0
1984-02-21,0.0,0.0,0.0,0.0,543900000.0,0.0
1984-02-22,0.0,0.0,0.0,0.0,576390000.0,0.0
1984-02-23,0.0,0.0,0.0,0.0,510630000.0,0.0
1984-02-24,0.0,0.0,0.0,0.0,459900000.0,0.0
1984-02-27,0.0,0.0,0.0,0.0,427460000.0,0.0
1984-02-28,0.0,0.0,0.0,0.0,561280000.0,0.0
1984-02-29,0.0,0.0,0.0,0.0,592370000.0,0.0
1984-03-01,0.0,0.0,0.0,0.0,410500000.0,0.0
1984-03-02,0.0,0.0,0.0,0.0,503520000.0,0.0
1984-03-08,0.0,0.0,0.0,0.0,409190000.0,0.0
1984-03-09,0.0,0.0,0.0,0.0,462170000.0,0.0
1984-03-12,0.0,0.0,0.0,0.0,564670000.0,0.0
1984-03-13,0.0,0.0,0.0,0.0,631640000.0,0.0
1984-03-14,0.0,0.0,0.0,0.0,574080000.0,0.0
1984-03-15,0.0,0.0,0.0,0.0,329440000.0,0.0
1984-03-16,0.0,0.0,0.0,0.0,381510000.0,0.0
1984-03-19,0.0,0.0,0.0,0.0,372140000.0,0.0
1984-03-20,0.0,0.0,0.0,0.0,627300000.0,0.0
1984-03-21,0.0,0.0,0.0,0.0,553390000.0,0.0
1984-03-22,0.0,0.0,0.0,0.0,534090000.00000006,0.0
1984-03-23,0.0,0.0,0.0,0.0,690860000.0,0.0
1984-03-26,0.0,0.0,0.0,0.0,750290000.0,0.0
1984-03-27,0.0,0.0,0.0,0.0,73750000.0,0.0
1984-03-28,0.0,0.0,0.0,0.0,928110000.0,0.0
1984-03-29,0.0,0.0,0.0,0.0,814510000.0,0.0
1984-03-30,0.0,0.0,0.0,0.0,727030000.0,0.0
1984-04-02,0.0,0.0,0.0,0.0,983050000.0,0.0
1984-04-03,0.0,0.0,0.0,0.0,264959999.99999997,0.0
1984-04-04,0.0,0.0,0.0,0.0,204530000.0,0.0
1984-04-05,0.0,0.0,0.0,0.0,891480000.0,0.0
1984-04-06,0.0,0.0,0.0,0.0,22080000.0,0.0
1984-04-09,0.0,0.0,0.0,0.0,995450000.0,0.0
1984-04-10,0.0,0.0,0.0,0.0,146620000.0,0.0
1984-04-11,0.0,0.0,0.0,0.0,914970000.0,0.0
1984-04-12,0.0,0.0,0.0,0.0,975980000.0,0.0
1984-04-13,0.0,0.0,0.0,0.0,939430000.0,0.0
1984-04-16,0.0,0.0,0.0,0.0,429930000.0,0.0
1984-04-17,0.0,0.0,0.0,0.0,815840000.0,0.0
1984-04-18,0.0,0.0,0.0,0.0,96400000.0,0.0
1984-04-23,0.0,0.0,0.0,0.0,791330000.0,0.0
1984-04-24,0.0,0.0,0.0,0.0,109480000.0,0.0
1984-04-25,0.0,0.0,0.0,0.0,171820000.0,0.0
1984-04-26,0.0,0.0,0.0,0.0,155770000.0,0.0
1984-04-27,0.0,0.0,0.0,0.0,323760000.0,0.0
1984-04-30,0.0,0.0,0.0,0.0,67030000.0,0.0
1984-05-02,0.0,0.0,0.0,0.0,547060000.0,0.0
1984-05-03,0.0,0.0,0.0,0.0,287170000.0,0.0
1984-05-04,0.0,0.0,0.0,0.0,145290000.0,0.0
1984-05-07,0.0,0.0,0.0,0.0,428460000.0,0.0
1984-05-08,0.0,0.0,0.0,0.0,672770000.0,0.0
1984-05-09,0.0,0.0,0.0,0.0,132729999.99999999,0.0
1984-05-10,0.0,0.0,0.0,0.0,488440000.0,0.0
1984-05-11,0.0,0.0,0.0,0.0,559240000.0,0.0
1984-05-14,0.0,0.0,0.0,0.0,270420000.0,0.0
1984-05-15,0.0,0.0,0.0,0.0,772480000.0,0.0
1984-05-16,0.0,0.0,0.0,0.0,319490000.0,0.0
1984-05-17,0.0,0.0,0.0,0.0,117090000.0,0.0
1984-05-18,0.0,0.0,0.0,0.0,292740000.0,0.0
1984-05-21,0.0,0.0,0.0,0.0,51990000.0,0.0
1984-05-22,0.0,0.0,0.0,0.0,949650000.0,0.0
1984-05-23,0.0,0.0,0.0,0.0,505960000.0,0.0
1984-05-24,0.0,0.0,0.0,0.0,491430000.0,0.0
1984-05-25,0.0,0.0,0.0,0.0,564260000.0,0.0
1984-05-28,0.0,0.0,0.0,0.0,806610000.0,0.0
1984-05-29,0.0,0.0,0.0,0.0,290390000.0,0.0
1984-05-30,0.0,0.0,0.0,0.0,238870000.0,0.0
1984-05-31,0.0,0.0,0.0,0.0,972930000.0,0.0
1984-06-01,0.0,0.0,0.0,0.0,27100000.0,0.0
1984-06-04,0.0,0.0,0.0,0.0,859820000.0,0.0
1984-06-05,0.0,0.0,0.0,0.0,989420000.0,0.0
1984-06-06,0.0,0.0,0.0,0.0,406290000.0,0.0
1984-06-07,0.0,0.0,0.0,0.0,896280000.0,0.0
1984-06-08,0.0,0.0,0.0,0.0,394020000.0,0.0
1984-06-11,0.0,0.0,0.0,0.0,360360000.0,0.0
1984-06-12,0.0,0.0,0.0,0.0,118450000.0,0.0
1984-06-13,0.0,0.0,0.0,0.0,1010000.0,0.0
1984-06-14,0.0,0.0,0.0,0.0,954050000.0,0.0
1984-06-15,0.0,0.0,0.0,0.0,307570000.0,0.0
1984-06-18,0.0,0.0,0.0,0.0,396150000.0,0.0
1984-06-19,0.0,0.0,0.0,0.0,142080000.0,0.0
1984-06-20,0.0,0.0,0.0,0.0,805820000.0,0.0
1984-06-22,0.0,0.0,0.0,0.0,750070000.0,0.0
1984-06-25,0.0,0.0,0.0,0.0,11600000.0,0.0
1984-06-26,0.0,0.0,0.0,0.0,91390000.0,0.0
1984-06-27,0.0,0.0,0.0,0.0,116830000.0,0.0
1984-06-28,0.0,0.0,0.0,0.0,881300000.0,0.0
1984-06-29,0.0,0.0,0.0,0.0,78500000.0,0.0
1984-07-02,0.0,0.0,0.0,0.0,72390000.0,0.0
1984-07-03,0.0,0.0,0.0,0.0,605280000.0,0.0
1984-07-04,0.0,0.0,0.0,0.0,182620000.0,0.0
1984-07-05,0.0,0.0,0.0,0.0,947380000.0,0.0
1984-07-06,0.0,0.0,0.0,0.0,655550000.0,0.0
1984-07-09,0.0,0.0,0.0,0.0,982770000.0,0.0
1984-07-10,0.0,0.0,0.0,0.0,64170000.0,0.0
1984-07-11,0.0,0.0,0.0,0.0,901650000.0,0.0
1984-07-12,0.0,0.0,0.0,0.0,948970000.0,0.0
1984-07-13,0.0,0.0,0.0,0.0,233220000.0,0.0
1984-07-16,0.0,0.0,0.0,0.0,36620000.0,0.0
1984-07-17,0.0,0.0,0.0,0.0,17370000.0,0.0
1984-07-18,0.0,0.0,0.0,0.0,928230000.0,0.0
1984-07-19,0.0,0.0,0.0,0.0,251560000.0,0.0
1984-07-20,0.0,0.0,0.0,0.0,591810000.0,0.0
1984-07-23,0.0,0.0,0.0,0.0,690390000.0,0.0
1984-07-24,0.0,0.0,0.0,0.0,2060000.0,0.0
1984-07-25,0.0,0.0,0.0,0.0,993180000.0,0.0
1984-07-26,0.0,0.0,0.0,0.0,876510000.0,0.0
1984-07-27,0.0,0.0,0.0,0.0,816430000.0,0.0
1984-07-30,0.0,0.0,0.0,0.0,579950000.0,0.0
1984-07-31,0.0,0.0,0.0,0.0,709300000.0,0.0
1984-08-01,0.0,0.0,0.0,0.0,867570000.0,0.0
1984-08-02,0.0,0.0,0.0,0.0,874690000.0,0.0
1984-08-03,0.0,0.0,0.0,0.0,998350000.0,0.0
1984-08-06,0.0,0.0,0.0,0.0,936270000.0,0.0
1984-08-07,0.0,0.0,0.0,0.0,956210000.0,0.0
1984-08-08,0.0,0.0,0.0,0.0,348030000.0,0.0
1984-08-09,0.0,0.0,0.0,0.0,989160000.0,0.0
1984-08-10,0.0,0.0,0.0,0.0,119880000.0,0.0
1984-08-13,0.0,0.0,0.0,0.0,256029999.99999997,0.0
1984-08-14,0.0,0.0,0.0,0.0,791680000.0,0.0
1984-08-15,0.0,0.0,0.0,0.0,368060000.0,0.0
1984-08-16,0.0,0.0,0.0,0.0,428320000.0,0.0
1984-08-17,0.0,0.0,0.0,0.0,153140000.0,0.0
1984-08-20,0.0,0.0,0.0,0.0,548950000.0,0.0
1984-08-21,0.0,0.0,0.0,0.0,415170000.0,0.0
1984-08-22,0.0,0.0,0.0,0.0,583630000.0,0.0
1984-08-23,0.0,0.0,0.0,0.0,437920000.0,0.0
1984-08-24,0.0,0.0,0.0,0.0,455890000.0,0.0
1984-08-27,0.0,0.0,0.0,0.0,960270000.0,0.0
1984-08-28,0.0,0.0,0.0,0.0,162150000.0,0.0
1984-08-29,0.0,0.0,0.0,0.0,883690000.0,0.0
1984-08-30,0.0,0.0,0.0,0.0,855820000.0,0.0
1984-08-31,0.0,0.0,0.0,0.0,341330000.0,0.0
1984-09-03,0.0,0.0,0.0,0.0,197930000.0,0.0
1984-09-04,0.0,0.0,0.0,0.0,106810000.0,0.0
1984-09-05,0.0,0.0,0.0,0.0,294620000.0,0.0
1984-09-06,0.0,0.0,0.0,0.0,536910000.0,0.0
1984-09-10,0.0,0.0,0.0,0.0,612820000.0,0.0
1984-09-11,0.0,0.0,0.0,0.0,732520000.0,0.0
1984-09-12,0.0,0.0,0.0,0.0,903650000.0,0.0
1984-09-13,0.0,0.0,0.0,0.0,820460000.0,0.0
1984-09-14,0.0,0.0,0.0,0.0,94970000.0,0.0
1984-09-17,0.0,0.0,0.0,0.0,326990000.0,0.0
1984-09-18,0.0,0.0,0.0,0.0,659010000.0,0.0
1984-09-19,0.0,0.0,0.0,0.0,830940000.0,0.0
1984-09-20,0.0,0.0,0.0,0.0,978850000.0,0.0
1984-09-21,0.0,0.0,0.0,0.0,90660000.0,0.0
1984-09-24,0.0,0.0,0.0,0.0,293090000.0,0.0
1984-09-25,0.0,0.0,0.0,0.0,15040000.0,0.0
1984-09-26,0.0,0.0,0.0,0.0,402570000.0,0.0
1984-09-27,0.0,0.0,0.0,0.0,450800000.0,0.0
1984-09-28,0.0,0.0,0.0,0.0,637570000.0,0.0
1984-10-01,0.0,0.0,0.0,0.0,388460000.0,0.0
1984-10-02,0.0,0.0,0.0,0.0,339690000.0,0.0
1984-10-03,0.0,0.0,0.0,0.0,459000000.0,0.0
1984-10-04,0.0,0.0,0.0,0.0,480900000.0,0.0
1984-10-05,0.0,0.0,0.0,0.0,632570000.0,0.0
1984-10-08,0.0,0.0,0.0,0.0,708290000.0,0.0
1984-10-09,0.0,0.0,0.0,0.0,121690000.0,0.0
1984-10-10,0.0,0.0,0.0,0.0,745280000.0,0.0
1984-10-11,0.0,0.0,0.0,0.0,54280000.0,0.0
1984-10-15,0.0,0.0,0.0,0.0,710260000.0,0.0
1984-10-16,0.0,0.0,0.0,0.0,666190000.0,0.0
1984-10-17,0.0,0.0,0.0,0.0,971820000.0,0.0
1984-10-18,0.0,0.0,0.0,0.0,750090000.0,0.0
1984-10-19,0.0,0.0,0.0,0.0,902490000.0,0.0
1984-10-22,0.0,0.0,0.0,0.0,547010000.0,0.0
1984-10-23,0.0,0.0,0.0,0.0,922810000.0,0.0
1984-10-24,0.0,0.0,0.0,0.0,268410000.00000003,0.0
1984-10-25,0.0,0.0,0.0,0.0,155090000.0,0.0
1984-10-26,0.0,0.0,0.0,0.0,515230000.0,0.0
1984-10-29,0.0,0.0,0.0,0.0,794660000.0,0.0
1984-10-30,0.0,0.0,0.0,0.0,779790000.0,0.0
1984-10-31,0.0,0.0,0.0,0.0,893710000.0,0.0
1984-11-01,0.0,0.0,0.0,0.0,427750000.0,0.0
1984-11-05,0.0,0.0,0.0,0.0,279840000.0,0.0
1984-11-06,0.0,0.0,0.0,0.0,407830000.0,0.0
1984-11-07,0.0,0.0,0.0,0.0,233610000.0,0.0
1984-11-08,0.0,0.0,0.0,0.0,447010000.0,0.0
1984-11-09,0.0,0.0,0.0,0.0,193850000.0,0.0
1984-11-12,0.0,0.0,0.0,0.0,408340000.0,0.0
1984-11-13,0.0,0.0,0.0,0.0,723920000.0,0.0
1984-11-14,0.0,0.0,0.0,0.0,266420000.00000003,0.0
1984-11-16,0.0,0.0,0.0,0.0,925720000.0,0.0
1984-11-19,0.0,0.0,0.0,0.0,528890000.0,0.0
1984-11-20,0.0,0.0,0.0,0.0,518650000.0,0.0
1984-11-21,0.0,0.0,0.0,0.0,308780000.0,0.0
1984-11-22,0.0,0.0,0.0,0.0,526059999.99999994,0.0
1984-11-23,0.0,0.0,0.0,0.0,892360000.0,0.0
1984-11-26,0.0,0.0,0.0,0.0,153910000.0,0.0
1984-11-27,0.0,0.0,0.0,0.0,765160000.0,0.0
1984-11-28,0.0,0.0,0.0,0.0,276570000.0,0.0
1984-11-29,0.0,0.0,0.0,0.0,592080000.0,0.0
1984-11-30,0.0,0.0,0.0,0.0,775390000.0,0.0
1984-12-03,0.0,0.0,0.0,0.0,157150000.0,0.0
1984-12-04,0.0,0.0,0.0,0.0,8220000.000000001,0.0
1984-12-05,0.0,0.0,0.0,0.0,47080000.0,0.0
1984-12-06,0.0,0.0,0.0,0.0,907670000.0,0.0
1984-12-07,0.0,0.0,0.0,0.0,790750000.0,0.0
1984-12-10,0.0,0.0,0.0,0.0,476450000.0,0.0
1984-12-11,0.0,0.0,0.0,0.0,993310000.0,0.0
1984-12-12,0.0,0.0,0.0,0.0,415860000.0,0.0
1984-12-13,0.0,0.0,0.0,0.0,474210000.0,0.0
1984-12-14,0.0,0.0,0.0,0.0,522580000.00000006,0.0
1984-12-17,0.0,0.0,0.0,0.0,491730000.0,0.0
1984-12-18,0.0,0.0,0.0,0.0,813360000.0,0.0
1984-12-19,0.0,0.0,0.0,0.0,657030000.0,0.0
1984-12-20,0.0,0.0,0.0,0.0,360530000.0,0.0
1984-12-21,0.0,0.0,0.0,0.0,954640000.0,0.0
1984-12-26,0.0,0.0,0.0,0.0,518679999.99999994,0.0
1984-12-27,0.0,0.0,0.0,0.0,422430000.0,0.0
1984-12-28,0.0,0.0,0.0,0.0,384880000.0,0.0
1985-01-02,0.0,0.0,0.0,0.0,959860000.0,0.0
1985-01-03,0.0,0.0,0.0,0.0,992920000.0,0.0
1985-01-04,0.0,0.0,0.0,0.0,392140000.0,0.0
1985-01-07,0.0,0.0,0.0,0.0,655740000.0,0.0
1985-01-08,0.0,0.0,0.0,0.0,780340000.0,0.0
1985-01-09,0.0,0.0,0.0,0.0,873820000.0,0.0
1985-01-10,0.0,0.0,0.0,0.0,422600000.0,0.0
1985-01-11,0.0,0.0,0.0,0.0,167500000.0,0.0
1985-01-14,0.0,0.0,0.0,0.0,727100000.0,0.0
1985-01-15,0.0,0.0,0.0,0.0,99720000.0,0.0
1985-01-16,0.0,0.0,0.0,0.0,847910000.0,0.0
1985-01-17,0.0,0.0,0.0,0.0,619080000.0,0.0
1985-01-18,0.0,0.0,0.0,0.0,331890000.0,0.0
1985-01-21,0.0,0.0,0.0,0.0,142790000.0,0.0
1985-01-22,0.0,0.0,0.0,0.0,897240000.0,0.0
1985-01-23,0.0,0.0,0.0,0.0,189210000.0,0.0
1985-01-24,0.0,0.0,0.0,0.0,41570000.0,0.0
1985-01-28,0.0,0.0,0.0,0.0,688990000.0,0.0
1985-01-29,0.0,0.0,0.0,0.0,801480000.0,0.0
1985-01-30,0.0,0.0,0.0,0.0,736810000.0,0.0
1985-01-31,0.0,0.0,0.0,0.0,569690000.0,0.0
1985-02-01,0.0,0.0,0.0,0.0,785520000.0,0.0
1985-02-04,0.0,0.0,0.0,0.0,984350000.0,0.0
1985-02-05,0.0,0.0,0.0,0.0,600070000.0,0.0
1985-02-06,0.0,0.0,0.0,0.0,739030000.0,0.0
1985-02-07,0.0,0.0,0.0,0.0,202520000.0,0.0
1985-02-08,0.0,0.0,0.0,0.0,845200000.0,0.0
1985-02-11,0.0,0.0,0.0,0.0,677590000.0,0.0
1985-02-12,0.0,0.0,0.0,0.0,990790000.0,0.0
1985-02-13,0.0,0.0,0.0,0.0,432960000.0,0.0
1985-02-14,0.0,0.0,0.0,0.0,548460000.0,0.0
1985-02-15,0.0,0.0,0.0,0.0,55810000.0,0.0
1985-02-21,0.0,0.0,0.0,0.0,267950000.0,0.0
1985-02-22,0.0,0.0,0.0,0.0,617940000.0,0.0
1985-02-25,0.0,0.0,0.0,0.0,358210000.0,0.0
1985-02-26,0.0,0.0,0.0,0.0,938250000.0,0.0
1985-02-27,0.0,0.0,0.0,0.0,704210000.0,0.0
1985-02-28,0.0,0.0,0.0,0.0,345010000.0,0.0
1985-03-01,0.0,0.0,0.0,0.0,860820000.0,0.0
1985-03-04,0.0,0.0,0.0,0.0,460310000.0,0.0
1985-03-05,0.0,0.0,0.0,0.0,564460000.0,0.0
1985-03-06,0.0,0.0,0.0,0.0,997410000.0,0.0
1985-03-07,0.0,0.0,0.0,0.0,12380000.0,0.0
1985-03-08,0.0,0.0,0.0,0.0,672540000.0,0.0
1985-03-11,0.0,0.0,0.0,0.0,838490000.0,0.0
1985-03-12,0.0,0.0,0.0,0.0,203650000.0,0.0
1985-03-13,0.0,0.0,0.0,0.0,505700000.0,0.0
1985-03-14,0.0,0.0,0.0,0.0,140270000.0,0.0
1985-03-15,0.0,0.0,0.0,0.0,848830000.0,0.0
1985-03-18,0.0,0.0,0.0,0.0,52970000.0,0.0
1985-03-19,0.0,0.0,0.0,0.0,794400000.0,0.0
1985-03-20,0.0,0.0,0.0,0.0,342360000.0,0.0
1985-03-21,0.0,0.0,0.0,0.0,604220000.0,0.0
1985-03-22,0.0,0.0,0.0,0.0,474590000.0,0.0
1985-03-25,0.0,0.0,0.0,0.0,367460000.0,0.0
1985-03-26,0.0,0.0,0.0,0.0,664890000.0,0.0
1985-03-27,0.0,0.0,0.0,0.0,208070000.0,0.0
1985-03-28,0.0,0.0,0.0,0.0,309510000.0,0.0
1985-03-29,0.0,0.0,0.0,0.0,426240000.0,0.0
1985-04-01,0.0,0.0,0.0,0.0,551840000.0,0.0
1985-04-02,0.0,0.0,0.0,0.0,51050000.0,0.0
1985-04-03,0.0,0.0,0.0,0.0,946630000.0,0.0
1985-04-08,0.0,0.0,0.0,0.0,752410000.0,0.0
1985-04-09,0.0,0.0,0.0,0.0,279030000.0,0.0
1985-04-10,0.0,0.0,0.0,0.0,465390000.0,0.0
1985-04-11,0.0,0.0,0.0,0.0,530299999.99999994,0.0
1985-04-12,0.0,0.0,0.0,0.0,797250000.0,0.0
1985-04-15,0.0,0.0,0.0,0.0,895220000.0,0.0
1985-04-16,0.0,0.0,0.0,0.0,176820000.0,0.0
1985-04-17,0.0,0.0,0.0,0.0,309980000.0,0.0
1985-04-18,0.0,0.0,0.0,0.0,935560000.0,0.0
1985-04-19,0.0,0.0,0.0,0.0,911380000.0,0.0
1985-04-23,0.0,0.0,0.0,0.0,404100000.0,0.0
1985-04-24,0.0,0.0,0.0,0.0,657400000.0,0.0
1985-04-25,0.0,0.0,0.0,0.0,909550000.0,0.0
1985-04-26,0.0,0.0,0.0,0.0,211860000.0,0.0
1985-04-29,0.0,0.0,0.0,0.0,834600000.0,0.0
1985-04-30,0.0,0.0,0.0,0.0,546150000.0,0.0
1985-05-02,0.0,0.0,0.0,0.0,916750000.0,0.0
1985-05-03,0.0,0.0,0.0,0.0,535039999.99999994,0.0
1985-05-06,0.0,0.0,0.0,0.0,32180000.0,0.0
1985-05-07,0.0,0.0,0.0,0.0,819210000.0,0.0
1985-05-08,0.0,0.0,0.0,0.0,479170000.0,0.0
1985-05-09,0.0,0.0,0.0,0.0,379460000.0,0.0
1985-05-10,0.0,0.0,0.0,0.0,496690000.0,0.0
1985-05-13,0.0,0.0,0.0,0.0,181780000.0,0.0
1985-05-14,0.0,0.0,0.0,0.0,92720000.0,0.0
1985-05-15,0.0,0.0,0.0,0.0,863220000.0,0.0
1985-05-16,0.0,0.0,0.0,0.0,45380000.0,0.0
1985-05-17,0.0,0.0,0.0,0.0,398900000.0,0.0
1985-05-20,0.0,0.0,0.0,0.0,884140000.0,0.0
1985-05-21,0.0,0.0,0.0,0.0,733380000.0,0.0
1985-05-22,0.0,0.0,0.0,0.0,424980000.0,0.0
1985-05-23,0.0,0.0,0.0,0.0,612250000.0,0.0
1985-05-24,0.0,0.0,0.0,0.0,807890000.0,0.0
1985-05-27,0.0,0.0,0.0,0.0,827210000.0,0.0
1985-05-28,0.0,0.0,0.0,0.0,508760000.0,0.0
1985-05-29,0.0,0.0,0.0,0.0,450680000.0,0.0
1985-05-30,0.0,0.0,0.0,0.0,407990000.0,0.0
1985-05-31,0.0,0.0,0.0,0.0,148810000.0,0.0
1985-06-03,0.0,0.0,0.0,0.0,509760000.0,0.0
1985-06-04,0.0,0.0,0.0,0.0,834440000.0,0.0
1985-06-05,0.0,0.0,0.0,0.0,799910000.0,0.0
1985-06-07,0.0,0.0,0.0,0.0,372250000.0,0.0
1985-06-10,0.0,0.0,0.0,0.0,722920000.0,0.0
1985-06-11,0.0,0.0,0.0,0.0,144080000.0,0.0
1985-06-12,0.0,0.0,0.0,0.0,570640000.0,0.0
1985-06-13,0.0,0.0,0.0,0.0,286140000.0,0.0
